persona_id,persona,comparison_number,choice,choice_type,explanation,individual1_id,individual1_sex,individual1_age,individual1_race,individual1_juv_fel,individual1_juv_misd,individual1_juv_other,individual1_priors,individual1_charge,individual2_id,individual2_sex,individual2_age,individual2_race,individual2_juv_fel,individual2_juv_misd,individual2_juv_other,individual2_priors,individual2_charge,timestamp
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",11,Should be treated equally,equal,,5258,Male,55,Caucasian,0,0,0,3,M,8705,Female,22,African-American,0,0,0,4,F,2025-03-07 03:47:18
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",12,"Ok to treat differently, or no opinion",different,,5153,Male,37,African-American,1,8,5,23,F,5342,Male,47,Caucasian,0,0,0,3,M,2025-03-07 03:47:18
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",13,"Ok to treat differently, or no opinion",different,,2416,Female,32,Caucasian,0,0,0,1,M,4991,Male,58,African-American,0,0,0,10,F,2025-03-07 03:47:19
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",14,Should be treated equally,equal,,2071,Male,32,African-American,0,0,0,11,M,5524,Male,41,African-American,0,0,0,7,F,2025-03-07 03:47:19
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",15,Should be treated equally,equal,,693,Male,52,Caucasian,0,0,0,6,F,7762,Male,27,Caucasian,0,0,0,1,M,2025-03-07 03:47:19
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",16,Should be treated equally,equal,,9746,Male,23,Hispanic,0,0,0,0,M,7403,Male,29,African-American,0,0,0,6,F,2025-03-07 03:47:19
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",17,Should be treated equally,equal,,8997,Male,55,African-American,0,0,0,1,F,5943,Male,37,Other,0,0,0,2,F,2025-03-07 03:47:20
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",18,"Ok to treat differently, or no opinion",different,,3442,Male,29,African-American,0,0,0,11,F,5177,Male,37,Hispanic,0,0,0,3,M,2025-03-07 03:47:20
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",19,Should be treated equally,equal,,7004,Male,24,Caucasian,0,0,2,2,F,4069,Male,24,Caucasian,0,0,2,3,F,2025-03-07 03:47:21
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",20,Should be treated equally,equal,,6538,Male,36,Caucasian,0,0,0,0,M,4452,Male,26,African-American,0,0,0,6,F,2025-03-07 03:47:21
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",21,Should be treated equally,equal,,3274,Male,21,African-American,0,0,0,0,F,7605,Male,49,African-American,0,0,0,1,M,2025-03-07 03:47:21
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",22,Should be treated equally,equal,,3660,Male,46,Other,0,0,0,2,F,7949,Female,37,Caucasian,0,0,0,0,M,2025-03-07 03:47:22
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",23,"Ok to treat differently, or no opinion",different,,8695,Male,50,Caucasian,0,0,0,0,F,7240,Male,33,African-American,0,0,0,4,M,2025-03-07 03:47:22
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",24,"Ok to treat differently, or no opinion",different,,9128,Male,26,Caucasian,1,0,0,9,F,1435,Male,25,African-American,0,0,0,2,M,2025-03-07 03:47:22
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",25,"Ok to treat differently, or no opinion",different,,9557,Female,25,African-American,0,0,0,2,M,1081,Male,44,African-American,0,0,1,1,M,2025-03-07 03:47:23
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",26,Should be treated equally,equal,,1253,Male,21,Other,0,0,0,0,F,7351,Male,40,Hispanic,0,0,0,0,F,2025-03-07 03:47:23
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",27,Should be treated equally,equal,,10969,Male,24,African-American,0,0,0,2,M,7680,Male,67,Caucasian,0,0,0,2,F,2025-03-07 03:47:23
350,"age: 50
sex: Male
race: White alone
ancestry: French
household language: English only
education: Master's degree
employment status: Civilian employed, at work
class of worker: Federal government employee
industry category: CON-Construction
occupation category: MGR-Construction Managers
detailed job description: Oversees construction projects from beginning to end
income: 262000.0
marital status: Married
household type: Married couple household with children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Massachusetts/MA
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: With health insurance coverage
big five scores: Openness: Extremely Low, Conscientiousness: Extremely Low, Extraversion: Extremely Low, Agreeableness: Extremely High, Neuroticism: Average
defining quirks: Strict adherence to construction safety protocols
mannerisms: Tends to maintain strong eye contact during conversations
personal time: Spends free time with family or working on home improvement projects
lifestyle: Active and family-oriented
ideology: Moderate
political views: Independent
religion: Other Christian
",28,Should be treated equally,equal,,7302,Male,41,African-American,1,1,0,24,F,2868,Male,24,Caucasian,0,0,0,0,M,2025-03-07 03:47:24
