persona_id,persona,comparison_number,choice,choice_type,explanation,individual1_id,individual1_sex,individual1_age,individual1_race,individual1_juv_fel,individual1_juv_misd,individual1_juv_other,individual1_priors,individual1_charge,individual2_id,individual2_sex,individual2_age,individual2_race,individual2_juv_fel,individual2_juv_misd,individual2_juv_other,individual2_priors,individual2_charge,timestamp
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",11,"Ok to treat differently, or no opinion",different,,7326,Male,24,African-American,0,0,0,3,F,996,Male,22,African-American,0,0,0,1,F,2025-03-07 03:49:17
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",12,"Ok to treat differently, or no opinion",different,,7987,Male,29,Caucasian,4,1,0,10,F,1372,Male,24,Caucasian,0,0,0,0,F,2025-03-07 03:49:17
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",13,"Ok to treat differently, or no opinion",different,,8646,Female,24,Caucasian,0,0,0,0,M,5536,Male,45,African-American,0,0,0,1,F,2025-03-07 03:49:18
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",14,"Ok to treat differently, or no opinion",different,,1498,Male,52,Caucasian,0,0,0,1,F,1985,Male,65,Caucasian,0,0,0,2,M,2025-03-07 03:49:18
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",15,Should be treated equally,equal,,6320,Male,39,African-American,0,0,0,21,F,4914,Male,23,African-American,0,1,0,7,F,2025-03-07 03:49:19
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",16,"Ok to treat differently, or no opinion",different,,2490,Male,37,African-American,0,0,0,8,F,1026,Male,46,African-American,0,0,0,17,F,2025-03-07 03:49:19
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",17,"Ok to treat differently, or no opinion",different,,4007,Male,24,African-American,0,0,0,3,M,639,Male,42,Other,0,0,0,1,F,2025-03-07 03:49:19
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",18,"Ok to treat differently, or no opinion",different,,5484,Male,57,Caucasian,0,0,0,1,F,3730,Male,24,Hispanic,0,0,0,0,F,2025-03-07 03:49:20
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",19,"Ok to treat differently, or no opinion",different,,8392,Male,20,Hispanic,0,0,0,0,F,8212,Male,33,Caucasian,0,0,0,0,F,2025-03-07 03:49:20
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",20,Should be treated equally,equal,,9687,Male,44,African-American,0,0,0,2,M,1927,Male,31,African-American,0,0,0,4,F,2025-03-07 03:49:20
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",21,"Ok to treat differently, or no opinion",different,,6586,Female,53,Caucasian,0,0,0,6,F,1803,Male,34,Caucasian,0,0,0,0,M,2025-03-07 03:49:21
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",22,"Ok to treat differently, or no opinion",different,,3525,Male,56,Caucasian,0,0,0,5,F,5697,Female,22,African-American,0,0,0,0,M,2025-03-07 03:49:21
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",23,"Ok to treat differently, or no opinion",different,,6392,Male,50,African-American,0,0,0,12,F,2807,Male,24,Hispanic,0,0,0,11,F,2025-03-07 03:49:22
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",24,Ok to treat differently,different,,2524,Male,21,Other,0,0,0,0,M,6722,Male,34,Caucasian,0,0,1,3,M,2025-03-07 03:49:22
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",25,"Ok to treat differently, or no opinion.",different,.,355,Male,30,African-American,0,0,0,4,F,1816,Female,29,Caucasian,0,0,0,11,F,2025-03-07 03:49:22
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",26,"Ok to treat differently, or no opinion",different,,4525,Male,29,Hispanic,0,0,0,0,F,5772,Male,38,Caucasian,0,0,0,5,F,2025-03-07 03:49:23
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",27,"Ok to treat differently, or no opinion",different,,6152,Male,26,African-American,0,0,0,0,M,1646,Male,47,Hispanic,0,0,0,0,M,2025-03-07 03:49:23
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",28,"Ok to treat differently, or no opinion",different,,4780,Male,23,Caucasian,0,0,0,2,F,6915,Male,30,African-American,0,1,0,9,F,2025-03-07 03:49:24
500,"age: 17
sex: Male
race: White alone
ancestry: European
household language: Other Indo-European languages
education: Grade 11
employment status: Not in labor force
class of worker: Student
industry category: Education
occupation category: Student
detailed job description: Attends high school and studies for exams
income: 40900.0
marital status: Never married or under 15 years old
household type: Female householder, no spouse/partner present, with relatives, no children of the householder less than 18
family presence and age: With related children 5 to 17 years only
place of birth: Kentucky/KY
citizenship: Born in the United States
veteran status: Non-Veteran
disability: None
health insurance: No health insurance coverage
big five scores: Openness: Average, Conscientiousness: Extremely Low, Extraversion: Average, Agreeableness: Average, Neuroticism: High
defining quirks: Enjoys building model airplanes
mannerisms: Tends to speak quickly when excited
personal time: Spends free time building model airplanes or studying
lifestyle: Studious and introverted
ideology: Developing
political views: Undecided
religion: Protestant
",29,"Ok to treat differently, or no opinion",different,,6083,Female,28,African-American,0,0,0,1,F,2020,Male,28,Hispanic,0,0,0,11,M,2025-03-07 03:49:24
